speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,norm_dist,all_dur
speaker_10,Chinese,pushed,3.673247060136616,13,0.46,0.23846,0.1597064,0.28824
speaker_10,Chinese,back,3.0892530156685707,13,0.44,0.25077,0.1404206,0.27098
speaker_10,Chinese,good,2.341813432545261,13,0.24,0.19231,0.1951511,0.25846
speaker_10,Chinese,instead,9.541393547011092,13,0.62,0.39692,0.3077869,0.30423
speaker_10,Chinese,just,7.4196276224258275,13,0.52,0.19692,0.2853703,0.2317
speaker_10,Chinese,agreeing,2.7672301576261864,13,0.44,0.35077,0.1257832,0.39796
speaker_10,Chinese,or,3.802024960137697,13,0.42,0.33846,0.1810488,0.35714
speaker_10,Chinese,arguing,6.221822862897792,13,0.52,0.54,0.2304379,0.60906
speaker_10,Chinese,asked,4.170495498573657,13,0.44,0.25692,0.189568,0.30308
speaker_10,Chinese,them,2.7066330320876437,13,0.18,0.13846,0.300737,0.16846
speaker_10,Chinese,walk,2.662988679863964,13,0.28,0.19692,0.1902135,0.22235
speaker_10,Chinese,me,2.9544990821926027,13,0.22,0.17231,0.2685908,0.16346
speaker_10,Chinese,through,2.5647292639937485,13,0.28,0.20923,0.1831949,0.24942
speaker_10,Chinese,thinking,4.029172466557242,13,0.32,0.31538,0.2518233,0.32923
speaker_10,Chinese,so,8.640453731825303,13,0.66,0.33077,0.2618319,0.41895
speaker_10,Chinese,could,3.619133845437887,13,0.22,0.18,0.3290122,0.17472
speaker_10,Chinese,understand,3.992566664515103,13,0.54,0.35692,0.1478728,0.38577
speaker_10,Chinese,better,3.235401326897541,13,0.46,0.38923,0.1406696,0.46885
speaker_10,Chinese,then,6.152288315955879,12,0.04,0.31231,0.3939889,0.3352
speaker_10,Chinese,we,2.8260532899606874,13,0.1,0.18923,0.2986886,0.13371
speaker_10,Chinese,talked,13.071568513845792,12,0.86,0.26667,0.30399,0.35522
speaker_10,Chinese,some,4.179599601999994,13,0.4,0.21846,0.20898,0.304
speaker_10,Chinese,scenarios,8.12227582819756,13,0.52,0.62923,0.2581652,0.65115
speaker_10,Chinese,like,5.897898866818461,13,0.52,0.41077,0.2268423,0.52264
speaker_10,Chinese,what,4.820849306989817,13,0.34,0.31846,0.2835794,0.30377
speaker_10,Chinese,would,4.280591141285337,13,0.28,0.13538,0.3057565,0.17885
speaker_10,Chinese,happen,2.504893223718158,13,0.36,0.25846,0.1391607,0.29692
speaker_10,Chinese,if,4.143433784202226,13,0.44,0.22308,0.1883379,0.27962
speaker_10,Chinese,the,6.679573756868431,10,0.42,0.13692,0.3180749,0.15279
speaker_10,Chinese,acknowledged,9.131566161869207,9,0.66,0.27,0.2767141,0.29061
speaker_10,Chinese,knew,30.175900161498753,10,1.36,0.17231,0.4437632,0.20038
speaker_10,Chinese,well,8.470873981738873,10,0.58,0.32615,0.2920991,0.32157
speaker_10,Chinese,but,3.9547615722628087,10,0.38,0.17077,0.2081453,0.21067
speaker_10,Chinese,explained,3.873690581038976,10,0.46,0.29538,0.1684213,0.30204
speaker_10,Chinese,diversification,26.155582945619905,13,1.34,0.66615,0.3903818,0.60738
speaker_10,Chinese,was,13.186289807619758,10,0.82,0.39692,0.3216168,0.37692
speaker_10,Chinese,managing,3.694070553306715,9,0.46,0.27231,0.1606118,0.29804
speaker_13,Chinese,i,25.052131222543924,13,1.1,1.20154,0.4170009,0.27348
speaker_13,Chinese,had,3.758205780694634,13,0.36,0.22769,0.2087892,0.20838
speaker_13,Chinese,a,2.416589444789449,12,0.2,0.09538,0.2416589,0.11312
speaker_13,Chinese,client,4.124998970202957,13,0.48,0.33538,0.171875,0.36314
speaker_13,Chinese,who,2.0572094273562604,13,0.24,0.19846,0.1714341,0.25692
speaker_13,Chinese,wanted,4.66714504829982,13,0.32,0.32769,0.2848492,0.29448
speaker_13,Chinese,to,3.0309008568036546,13,0.28,0.20154,0.2164929,0.21731
speaker_13,Chinese,put,2.225256056557522,13,0.22,0.17692,0.202296,0.21255
speaker_13,Chinese,lot,2.0871601000607423,13,0.26,0.19692,0.1605508,0.21529
speaker_13,Chinese,of,1.7705449695778452,13,0.14,0.11846,0.252935,0.215
speaker_13,Chinese,their,4.804429733790486,13,0.38,0.17538,0.2528647,0.22955
speaker_13,Chinese,portfolio,3.8178579707928617,13,0.5,0.35385,0.1527143,0.44923
speaker_13,Chinese,in,5.638263869975195,13,0.48,0.42769,0.2349277,0.33353
speaker_13,Chinese,one,3.107740372471192,13,0.34,0.23692,0.1828083,0.24308
speaker_13,Chinese,tech,1.9552060858065776,13,0.28,0.27385,0.1396576,0.27038
speaker_13,Chinese,stock,1.430052851996909,13,0.2,0.22923,0.1247697,0.28699
speaker_13,Chinese,because,13.151088392167644,13,0.86,0.48308,0.3058393,0.49451
speaker_13,Chinese,they,4.257755297398581,13,0.44,0.20308,0.1935343,0.18034
speaker_13,Chinese,worked,4.109264840471063,13,0.5,0.25692,0.1643706,0.31292
speaker_13,Chinese,that,4.450473396685864,13,0.36,0.10769,0.2472485,0.17949
speaker_13,Chinese,industry,3.137224794949776,13,0.42,0.35846,0.1493917,0.33534
speaker_13,Chinese,and,1.7059911413638047,13,0.24,0.26923,0.1267308,0.43828
speaker_13,Chinese,felt,2.368660655827083,13,0.22,0.16769,0.2153328,0.26198
speaker_13,Chinese,confident,3.257124527879596,13,0.46,0.46462,0.1402073,0.47231
speaker_13,Chinese,about,2.0133804727332945,13,0.28,0.26615,0.1438129,0.27569
speaker_13,Chinese,it,2.733306737683279,13,0.38,0.28769,0.1438582,0.32602
speaker_13,Chinese,recommended,3.72027620678481,13,0.42,0.39077,0.177156,0.40385
speaker_13,Chinese,more,3.95091993064706,13,0.44,0.42923,0.1795873,0.43038
speaker_13,Chinese,diversification,13.117265866976595,13,0.98,0.66615,0.2676993,0.60738
speaker_13,Chinese,based,9.091656940377892,13,0.6,0.67846,0.268008,0.7
speaker_13,Chinese,on,2.525940138675465,13,0.28,0.27077,0.1804243,0.24981
speaker_13,Chinese,risk,2.778604980475502,13,0.3,0.23231,0.1852403,0.32447
speaker_13,Chinese,tolerance,6.234109799569207,13,0.62,0.64769,0.1925022,0.76
speaker_13,Chinese,pushed,2.639160514308007,13,0.36,0.23846,0.14662,0.28824
speaker_13,Chinese,back,2.269621574808364,13,0.34,0.25077,0.1335072,0.27098
speaker_13,Chinese,good,1.8087053977800056,13,0.2,0.19231,0.1808705,0.25846
speaker_13,Chinese,insight,7.730282824669799,13,0.6,0.57538,0.2576761,0.64667
speaker_13,Chinese,instead,5.094990340470931,13,0.18,0.39692,0.2567243,0.30423
speaker_13,Chinese,just,5.51033969543464,13,0.32,0.19692,0.3443962,0.2317
speaker_13,Chinese,agreeing,10.453715415027622,13,0.72,0.35077,0.290381,0.39796
speaker_13,Chinese,or,7.719082571702409,13,0.56,0.33846,0.2756815,0.35714
speaker_13,Chinese,arguing,8.28892446381125,13,0.64,0.54,0.2590289,0.60906
speaker_13,Chinese,asked,5.227078881309267,13,0.48,0.25692,0.217795,0.30308
speaker_13,Chinese,them,3.704125275260232,13,0.26,0.13846,0.2849327,0.16846
speaker_13,Chinese,walk,3.8723094668854703,13,0.32,0.19692,0.2420193,0.22235
speaker_13,Chinese,me,2.187871405366275,13,0.16,0.17231,0.2539494,0.16346
speaker_13,Chinese,through,2.409831256978337,13,0.28,0.20923,0.1721308,0.24942
speaker_13,Chinese,thinking,4.168168605761658,13,0.42,0.31538,0.1984842,0.32923
speaker_13,Chinese,so,4.520843809464005,13,0.48,0.33077,0.1883685,0.41895
speaker_13,Chinese,could,3.8678038189230457,13,0.22,0.18,0.3516185,0.17472
speaker_13,Chinese,understand,3.05529014911238,13,0.38,0.35692,0.1608047,0.38577
speaker_13,Chinese,better,3.272781815866313,13,0.46,0.38923,0.1422949,0.46885
speaker_13,Chinese,then,11.971563917843143,12,0.72,0.31231,0.3325434,0.3352
speaker_13,Chinese,we,6.647577881678092,13,0.52,0.18923,0.2556761,0.13371
speaker_13,Chinese,talked,4.656732128251581,12,0.48,0.26667,0.1940305,0.35522
speaker_13,Chinese,some,12.460987921007469,13,0.84,0.21846,0.2966902,0.304
speaker_13,Chinese,scenarios,7.905965103263788,13,0.5,0.62923,0.2512898,0.65115
speaker_13,Chinese,like,9.587117527317732,13,0.64,0.41077,0.2995974,0.52264
speaker_13,Chinese,what,5.327641388081369,13,0.42,0.31846,0.2536972,0.30377
speaker_13,Chinese,would,5.331081129035342,13,0.36,0.13538,0.2961712,0.17885
speaker_13,Chinese,happen,2.784307730064415,13,0.4,0.25846,0.1392154,0.29692
speaker_13,Chinese,if,3.015482580029506,13,0.3,0.22308,0.2010322,0.27962
speaker_13,Chinese,dropped,7.032301928221581,13,0.58,0.55077,0.2424932,0.64
speaker_13,Chinese,acknowledged,2.986665138053889,9,0.36,0.27,0.1659258,0.29061
speaker_13,Chinese,knew,9.10950555472856,10,0.66,0.17231,0.2760456,0.20038
speaker_13,Chinese,the,4.26819917884595,10,0.26,0.13692,0.328323,0.15279
speaker_13,Chinese,well,3.707119579780904,10,0.52,0.32615,0.1425815,0.32157
speaker_13,Chinese,but,9.839230721334438,10,0.64,0.17077,0.307476,0.21067
speaker_13,Chinese,explained,8.439038827279422,10,0.58,0.29538,0.2910013,0.30204
speaker_13,Chinese,was,9.776754351930276,10,0.58,0.39692,0.3371295,0.37692
speaker_13,Chinese,managing,2.418249281302847,9,0.34,0.27231,0.14225,0.29804
speaker_13,Chinese,ended,3.5453175764002616,5,0.36,0.09692,0.1969621,0.12275
speaker_13,Chinese,up,2.37361346830048,5,0.24,0.06154,0.1978011,0.08962
speaker_13,Chinese,compromising,15.885577157782176,5,1.04,0.34154,0.3054919,0.39577
speaker_13,Chinese,kept,4.6663101626423495,3,0.48,0.05833,0.1944296,0.12039
speaker_13,Chinese,bigger,4.7553550397475055,3,0.46,0.05231,0.2067546,0.1
speaker_13,Chinese,position,2.5714199960698423,3,0.48,0.09538,0.1071425,0.19125
speaker_13,Chinese,than,20.484983252637768,3,0.72,0.22154,0.5690273,0.2148
speaker_13,Chinese,suggested,9.126536995461109,3,0.6,0.14923,0.3042179,0.26769
speaker_13,Chinese,not,4.741659078489823,3,0.36,0.08615,0.2634255,0.12192
speaker_13,Chinese,as,3.3259203331018967,3,0.3,0.08462,0.221728,0.15845
speaker_13,Chinese,concentrated,9.346957220592335,3,0.52,0.18308,0.3594984,0.21961
speaker_13,Chinese,appreciated,7.820771978468007,3,0.62,0.12923,0.252283,0.18549
speaker_13,Chinese,listened,8.333647063604142,3,0.58,0.11846,0.2873671,0.2044
speaker_19,Chinese,i,21.885410144947837,13,0.58,1.20154,0.3642898,0.27348
speaker_19,Chinese,had,2.089950374595844,13,0.2,0.22769,0.1835767,0.20838
speaker_19,Chinese,a,1.2618246398972623,12,0.1,0.09538,0.2523649,0.11312
speaker_19,Chinese,client,2.509240043429707,13,0.4,0.33538,0.125462,0.36314
speaker_19,Chinese,who,2.425469622777633,13,0.22,0.19846,0.2204972,0.25692
speaker_19,Chinese,wanted,5.624199434018079,13,0.16,0.32769,0.343261,0.29448
speaker_19,Chinese,to,3.010471874971349,13,0.14,0.20154,0.2987491,0.21731
speaker_19,Chinese,put,1.6897214772023486,13,0.18,0.17692,0.1877468,0.21255
speaker_19,Chinese,lot,1.5556011717052176,13,0.18,0.19692,0.1579907,0.21529
speaker_19,Chinese,of,1.5728352951010378,13,0.12,0.11846,0.2621392,0.215
speaker_19,Chinese,their,2.389330223016166,13,0.16,0.17538,0.2724675,0.22955
speaker_19,Chinese,portfolio,3.25743407695428,13,0.42,0.35385,0.1551159,0.44923
speaker_19,Chinese,in,4.800857114569435,13,0.36,0.42769,0.2245005,0.33353
speaker_19,Chinese,one,1.6709891133281434,13,0.18,0.23692,0.1410575,0.24308
speaker_19,Chinese,tech,2.134133869037135,13,0.22,0.27385,0.1558637,0.27038
speaker_19,Chinese,stock,4.468285655060809,13,0.48,0.22923,0.1861786,0.28699
speaker_19,Chinese,because,8.7272796933339,13,0.62,0.48308,0.2815252,0.49451
speaker_19,Chinese,they,2.5645985917059715,13,0.28,0.20308,0.1831856,0.18034
speaker_19,Chinese,worked,1.499558647585408,13,0.26,0.25692,0.1153507,0.31292
speaker_19,Chinese,that,0.9768267279730564,13,0.1,0.10769,0.1814107,0.17949
speaker_19,Chinese,industry,2.2774783759108814,13,0.36,0.35846,0.1265266,0.33534
speaker_19,Chinese,and,1.8568922360904512,13,0.26,0.26923,0.1379406,0.43828
speaker_19,Chinese,felt,1.7223457713692047,13,0.18,0.16769,0.1913718,0.26198
speaker_19,Chinese,confident,4.080732662768114,13,0.42,0.46462,0.1756607,0.47231
speaker_19,Chinese,about,2.01396782340085,13,0.28,0.26615,0.1438548,0.27569
speaker_19,Chinese,it,2.4209716881104955,13,0.34,0.28769,0.1424101,0.32602
speaker_19,Chinese,recommended,2.9592008757537247,13,0.34,0.39077,0.1514552,0.40385
speaker_19,Chinese,more,3.93833379537382,13,0.34,0.42923,0.1835066,0.43038
speaker_19,Chinese,diversification,7.8223709738066844,13,0.68,0.66615,0.2300697,0.60738
speaker_19,Chinese,based,9.043460911824562,13,0.54,0.67846,0.2665873,0.7
speaker_19,Chinese,on,1.944597504946311,13,0.2,0.27077,0.143635,0.24981
speaker_19,Chinese,risk,1.56928189100675,13,0.24,0.23231,0.1307735,0.32447
speaker_19,Chinese,tolerance,10.094438934344002,13,0.76,0.64769,0.2656431,0.76
speaker_19,Chinese,pushed,1.118541583523161,13,0.26,0.23846,0.0860417,0.28824
speaker_19,Chinese,back,2.701513688802351,13,0.3,0.25077,0.1801009,0.27098
speaker_19,Chinese,good,1.870387695866125,13,0.18,0.19231,0.1945203,0.25846
speaker_19,Chinese,insight,8.958956534247518,13,0.64,0.57538,0.2799674,0.64667
speaker_19,Chinese,instead,7.377215783608954,13,0.54,0.39692,0.2732302,0.30423
speaker_19,Chinese,just,3.0213873199561885,13,0.16,0.19692,0.3068596,0.2317
speaker_19,Chinese,agreeing,2.510630939443424,13,0.34,0.35077,0.14315,0.39796
speaker_19,Chinese,or,3.16139938736849,13,0.36,0.33846,0.1756333,0.35714
speaker_19,Chinese,arguing,8.928061821017417,13,0.72,0.54,0.2480017,0.60906
speaker_19,Chinese,asked,2.448272006103073,13,0.26,0.25692,0.1883286,0.30308
speaker_19,Chinese,them,1.5455924051371177,13,0.12,0.13846,0.2232522,0.16846
speaker_19,Chinese,walk,3.260980743297643,13,0.14,0.19692,0.3311934,0.22235
speaker_19,Chinese,me,2.089460700927097,13,0.12,0.17231,0.2425267,0.16346
speaker_19,Chinese,through,2.7869557184448204,13,0.16,0.20923,0.2664002,0.24942
speaker_19,Chinese,thinking,2.3007641378859796,13,0.28,0.31538,0.1459021,0.32923
speaker_19,Chinese,so,2.892964724694726,13,0.28,0.33077,0.1749234,0.41895
speaker_19,Chinese,could,2.458114562472774,13,0.12,0.18,0.2731238,0.17472
speaker_19,Chinese,understand,3.1186032525255487,13,0.42,0.35692,0.1485049,0.38577
speaker_19,Chinese,better,3.109058407284269,13,0.38,0.38923,0.159754,0.46885
speaker_19,Chinese,then,6.573541079989012,12,0.14,0.31231,0.4209657,0.3352
speaker_19,Chinese,we,2.3558439104110955,13,0.16,0.18923,0.2489916,0.13371
speaker_19,Chinese,talked,1.991128558999492,12,0.24,0.26667,0.1493346,0.35522
speaker_19,Chinese,some,2.3892090154722334,13,0.2,0.21846,0.2187304,0.304
speaker_19,Chinese,scenarios,10.83633068942972,13,0.8,0.62923,0.2709083,0.65115
speaker_19,Chinese,like,5.174760149417168,13,0.4,0.41077,0.2519546,0.52264
speaker_19,Chinese,what,3.6674590644712657,13,0.18,0.31846,0.2303235,0.30377
speaker_19,Chinese,would,1.7445000872848913,13,0.08,0.13538,0.2577102,0.17885
speaker_19,Chinese,happen,2.3946451577526826,13,0.3,0.25846,0.159643,0.29692
speaker_19,Chinese,if,1.917189373028692,13,0.24,0.22308,0.1597658,0.27962
speaker_19,Chinese,dropped,8.969460416277595,13,0.7,0.55077,0.2562703,0.64
speaker_20,Chinese,i,33.10362279744132,13,1.46,1.20154,0.4534743,0.27348
speaker_20,Chinese,had,3.1190054649598298,13,0.16,0.22769,0.2739667,0.20838
speaker_20,Chinese,a,1.2463731119968853,12,0.12,0.09538,0.2077289,0.11312
speaker_20,Chinese,client,2.4402322504677825,13,0.34,0.33538,0.1435431,0.36314
speaker_20,Chinese,who,2.051826856616738,13,0.24,0.19846,0.1709856,0.25692
speaker_20,Chinese,wanted,4.980296401008806,13,0.4,0.32769,0.2490148,0.29448
speaker_20,Chinese,to,2.009365276932423,13,0.18,0.20154,0.1994027,0.21731
speaker_20,Chinese,put,2.262887385140636,13,0.22,0.17692,0.205717,0.21255
speaker_20,Chinese,lot,1.7717476155762264,13,0.24,0.19692,0.1476456,0.21529
speaker_20,Chinese,of,1.746968195739759,13,0.14,0.11846,0.2495669,0.215
speaker_20,Chinese,their,2.7857129532527245,13,0.22,0.17538,0.2532466,0.22955
speaker_20,Chinese,portfolio,3.173732743450191,13,0.46,0.35385,0.1379884,0.44923
speaker_20,Chinese,in,5.25580530565903,13,0.42,0.42769,0.2457751,0.33353
speaker_20,Chinese,one,1.8287935108771267,13,0.26,0.23692,0.1406764,0.24308
speaker_20,Chinese,tech,1.973223502464054,13,0.28,0.27385,0.1409445,0.27038
speaker_20,Chinese,stock,1.4850501563369958,13,0.2,0.22923,0.1295681,0.28699
speaker_20,Chinese,because,10.79711144714912,13,0.78,0.48308,0.276849,0.49451
speaker_20,Chinese,they,2.7813819000236086,13,0.1,0.20308,0.273924,0.18034
speaker_20,Chinese,that,1.9796431739994305,13,0.18,0.10769,0.2199604,0.17949
speaker_20,Chinese,industry,3.7152816747805737,13,0.5,0.35846,0.1486113,0.33534
speaker_20,Chinese,and,4.483034034223761,13,0.54,0.26923,0.1660383,0.43828
speaker_20,Chinese,felt,2.277027384756331,13,0.24,0.16769,0.1897523,0.26198
speaker_20,Chinese,confident,4.331323688252154,13,0.5,0.46462,0.1732529,0.47231
speaker_20,Chinese,about,2.4151136171662433,13,0.3,0.26615,0.1610076,0.27569
speaker_20,Chinese,it,3.3087020233826405,13,0.42,0.28769,0.1575572,0.32602
speaker_20,Chinese,recommended,3.5328696535563116,13,0.38,0.39077,0.1808162,0.40385
speaker_20,Chinese,more,3.972894337887517,13,0.44,0.42923,0.1805861,0.43038
speaker_20,Chinese,diversification,9.878269524426376,13,0.74,0.66615,0.2669803,0.60738
speaker_20,Chinese,based,8.872275564107799,13,0.52,0.67846,0.261541,0.7
speaker_20,Chinese,on,1.5950919885753363,13,0.24,0.27077,0.1178193,0.24981
speaker_20,Chinese,risk,2.27071030306393,13,0.28,0.23231,0.1621936,0.32447
speaker_20,Chinese,tolerance,10.002462921191476,13,0.78,0.64769,0.2564734,0.76
speaker_20,Chinese,pushed,1.0927627848355117,13,0.26,0.23846,0.0840587,0.28824
speaker_20,Chinese,back,2.562699146094732,13,0.3,0.25077,0.1708466,0.27098
speaker_20,Chinese,good,3.064428316724524,13,0.28,0.19231,0.2188877,0.25846
speaker_20,Chinese,insight,11.500548795842086,13,0.84,0.57538,0.2738226,0.64667
speaker_20,Chinese,instead,5.535143361550988,13,0.26,0.39692,0.2789026,0.30423
speaker_20,Chinese,just,3.974271154495189,13,0.26,0.19692,0.3057132,0.2317
speaker_20,Chinese,or,3.140302668571711,13,0.36,0.33846,0.1744613,0.35714
speaker_20,Chinese,arguing,10.337516075631424,13,0.78,0.54,0.2650645,0.60906
speaker_20,Chinese,asked,3.1760018686567784,13,0.36,0.25692,0.1764445,0.30308
speaker_20,Chinese,them,2.8387691288706227,13,0.2,0.13846,0.2838769,0.16846
speaker_20,Chinese,walk,2.1423640840736793,13,0.26,0.19692,0.1647972,0.22235
speaker_20,Chinese,me,3.0708175683552117,13,0.22,0.17231,0.2791652,0.16346
speaker_20,Chinese,through,2.5192282558085712,13,0.28,0.20923,0.1799449,0.24942
speaker_20,Chinese,thinking,4.057983482368447,13,0.32,0.31538,0.253624,0.32923
speaker_20,Chinese,so,3.716726534074652,13,0.32,0.33077,0.2247323,0.41895
speaker_20,Chinese,could,4.415611155205905,13,0.26,0.18,0.3396624,0.17472
speaker_20,Chinese,understand,3.4017371385087074,13,0.44,0.35692,0.1546244,0.38577
speaker_20,Chinese,better,13.73032238053588,13,0.9,0.38923,0.3051183,0.46885
speaker_20,Chinese,we,2.775446359772143,13,0.22,0.18923,0.2523133,0.13371
speaker_20,Chinese,talked,8.253123622334067,12,0.58,0.26667,0.2845905,0.35522
speaker_20,Chinese,some,4.1945239281870474,13,0.4,0.21846,0.2097262,0.304
speaker_20,Chinese,scenarios,10.933053438175138,13,0.82,0.62923,0.2666598,0.65115
speaker_20,Chinese,like,5.539112851106778,13,0.5,0.41077,0.2215645,0.52264
speaker_20,Chinese,what,5.205536636675419,13,0.32,0.31846,0.325346,0.30377
speaker_20,Chinese,would,2.7457082538264355,13,0.2,0.13538,0.2745708,0.17885
speaker_20,Chinese,happen,2.3533327201753234,13,0.34,0.25846,0.1384313,0.29692
speaker_20,Chinese,if,4.250201444226727,13,0.42,0.22308,0.2023905,0.27962
speaker_20,Chinese,dropped,10.841184016596925,13,0.76,0.55077,0.2852943,0.64
speaker_20,Chinese,acknowledged,3.488676927142154,9,0.46,0.27,0.1516816,0.29061
speaker_20,Chinese,knew,2.0581131281666587,10,0.26,0.17231,0.1583164,0.20038
speaker_20,Chinese,the,3.070514919834031,10,0.18,0.13692,0.3411683,0.15279
speaker_20,Chinese,well,3.2777035025918764,10,0.46,0.32615,0.1425088,0.32157
speaker_20,Chinese,but,3.855574238804736,10,0.36,0.17077,0.2141986,0.21067
speaker_20,Chinese,explained,4.022970105057632,10,0.44,0.29538,0.1828623,0.30204
speaker_20,Chinese,was,6.591571790433318,10,0.54,0.39692,0.2441323,0.37692
speaker_20,Chinese,managing,3.8977973419367897,9,0.22,0.27231,0.2862789,0.29804
speaker_20,Chinese,ended,3.420189625586765,5,0.3,0.09692,0.2280126,0.12275
speaker_20,Chinese,up,2.0723142397533527,5,0.2,0.06154,0.2072314,0.08962
speaker_20,Chinese,compromising,12.313222720481685,5,0.92,0.34154,0.2676788,0.39577
speaker_20,Chinese,kept,2.322810060424411,3,0.28,0.05833,0.165915,0.12039
speaker_20,Chinese,suggested,7.36200372778956,3,0.76,0.14923,0.1937369,0.26769
speaker_20,Chinese,not,3.509119944618076,3,0.22,0.08615,0.3190109,0.12192
speaker_20,Chinese,as,2.9740821597459224,3,0.28,0.08462,0.2124344,0.15845
speaker_20,Chinese,concentrated,10.902826409397717,3,0.58,0.18308,0.3759595,0.21961
speaker_20,Chinese,appreciated,6.6802573593336065,3,0.48,0.12923,0.2783441,0.18549
speaker_20,Chinese,listened,8.299591509855846,3,0.62,0.11846,0.2677288,0.2044
speaker_24,Chinese,i,21.647999777822164,13,0.62,1.20154,0.360338,0.27348
speaker_24,Chinese,had,2.763740335443859,13,0.28,0.22769,0.19741,0.20838
speaker_24,Chinese,a,1.2894984491474455,12,0.12,0.09538,0.2149164,0.11312
speaker_24,Chinese,client,2.884938887348706,13,0.32,0.33538,0.1720376,0.36314
speaker_24,Chinese,who,3.004073177143524,13,0.28,0.19846,0.2145767,0.25692
speaker_24,Chinese,wanted,4.951661603337495,13,0.4,0.32769,0.2475831,0.29448
speaker_24,Chinese,to,3.905862725608062,13,0.34,0.20154,0.2297566,0.21731
speaker_24,Chinese,put,2.332654413514631,13,0.24,0.17692,0.1943879,0.21255
speaker_24,Chinese,lot,1.9913767138256533,13,0.26,0.19692,0.1531828,0.21529
speaker_24,Chinese,of,2.714441372923198,13,0.2,0.11846,0.2714441,0.215
speaker_24,Chinese,their,2.7728482563498997,13,0.22,0.17538,0.2520771,0.22955
speaker_24,Chinese,portfolio,7.897352877810807,13,0.56,0.35385,0.2820483,0.44923
speaker_24,Chinese,in,5.867001940232873,13,0.54,0.42769,0.2172964,0.33353
speaker_24,Chinese,one,1.8124118448417863,13,0.26,0.23692,0.1394163,0.24308
speaker_24,Chinese,tech,2.276734641457387,13,0.3,0.27385,0.1517823,0.27038
speaker_24,Chinese,stock,2.586285762139068,13,0.34,0.22923,0.1521345,0.28699
speaker_24,Chinese,because,17.297400294205367,13,1.08,0.48308,0.3203222,0.49451
speaker_24,Chinese,they,3.956899768896782,13,0.32,0.20308,0.2473062,0.18034
speaker_24,Chinese,that,2.29959359703606,13,0.2,0.10769,0.2299594,0.17949
speaker_24,Chinese,industry,9.462503526546085,13,0.64,0.35846,0.2957032,0.33534
speaker_24,Chinese,and,13.969519247271467,13,0.9,0.26923,0.3104338,0.43828
speaker_24,Chinese,confident,3.2688395017005876,13,0.46,0.46462,0.1407116,0.47231
speaker_24,Chinese,about,4.579671245929856,13,0.48,0.26615,0.1908196,0.27569
speaker_24,Chinese,it,7.706822656932944,13,0.56,0.28769,0.2752437,0.32602
speaker_24,Chinese,recommended,8.78609822832924,13,0.58,0.39077,0.3029689,0.40385
speaker_24,Chinese,more,9.21734836380643,13,0.66,0.42923,0.2793136,0.43038
speaker_24,Chinese,diversification,13.478445513200594,13,1.02,0.66615,0.2642832,0.60738
speaker_24,Chinese,based,12.26305123857612,13,0.8,0.67846,0.3065763,0.7
speaker_24,Chinese,on,1.77041084273826,13,0.26,0.27077,0.130769,0.24981
speaker_24,Chinese,risk,3.141296809199953,13,0.4,0.23231,0.1570648,0.32447
speaker_24,Chinese,tolerance,24.995710548501073,13,1.32,0.64769,0.3787229,0.76
speaker_24,Chinese,pushed,3.5915798110671058,13,0.46,0.23846,0.1561556,0.28824
speaker_24,Chinese,back,2.7763179415876142,13,0.3,0.25077,0.1850879,0.27098
speaker_24,Chinese,good,2.3035508452443794,13,0.24,0.19231,0.1919626,0.25846
speaker_24,Chinese,insight,11.519230725558185,13,0.84,0.57538,0.2742674,0.64667
speaker_24,Chinese,instead,17.96423056529969,13,1.1,0.39692,0.3266224,0.30423
speaker_24,Chinese,just,7.087626687171918,13,0.5,0.19692,0.2835051,0.2317
speaker_24,Chinese,agreeing,9.53620065966146,13,0.68,0.35077,0.2804765,0.39796
speaker_24,Chinese,or,9.26481041687914,13,0.68,0.33846,0.2724944,0.35714
speaker_24,Chinese,arguing,10.600828527968984,13,0.76,0.54,0.2789692,0.60906
speaker_24,Chinese,asked,3.6496255198693666,13,0.38,0.25692,0.1920856,0.30308
speaker_24,Chinese,them,3.7632807501456407,13,0.26,0.13846,0.2894831,0.16846
speaker_24,Chinese,walk,2.1706029917587513,13,0.26,0.19692,0.1669695,0.22235
speaker_24,Chinese,me,2.6192359963438694,13,0.2,0.17231,0.2619236,0.16346
speaker_24,Chinese,through,3.231794877623585,13,0.3,0.20923,0.215453,0.24942
speaker_24,Chinese,thinking,3.5821417982495487,13,0.36,0.31538,0.1990079,0.32923
speaker_24,Chinese,so,14.141149849893983,13,0.9,0.33077,0.3142478,0.41895
speaker_24,Chinese,could,4.556477196621716,13,0.28,0.18,0.3254627,0.17472
speaker_24,Chinese,understand,3.4925174360961013,13,0.46,0.35692,0.1518486,0.38577
speaker_24,Chinese,better,9.482013581625104,13,0.7,0.38923,0.2709147,0.46885
speaker_24,Chinese,then,5.477396887473746,12,0.08,0.31231,0.3507693,0.3352
speaker_24,Chinese,we,2.8876383168480606,13,0.24,0.18923,0.2406365,0.13371
speaker_24,Chinese,talked,3.6508917971551056,12,0.42,0.26667,0.173852,0.35522
speaker_24,Chinese,some,4.750606509280727,13,0.44,0.21846,0.2159367,0.304
speaker_24,Chinese,scenarios,12.502854050567716,13,0.94,0.62923,0.2660182,0.65115
speaker_24,Chinese,like,9.246783127830136,13,0.66,0.41077,0.2802055,0.52264
