speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,norm_dist,all_dur
speaker_49,American,answer,2.442855894649442,12,0.22,0.34154,0.1430501,0.36612
speaker_49,American,their,3.7662170564094617,12,0.14,0.22,0.3423834,0.32392
speaker_49,American,questions,2.8552040937270413,12,0.34,0.32615,0.1679532,0.33686
speaker_49,American,accounts,12.18170897738348,12,0.72,0.74154,0.3285523,0.76
speaker_49,American,really,1.5555588747995983,12,0.2,0.23846,0.1304662,0.23774
speaker_49,American,enjoy,3.816833549369879,12,0.28,0.37385,0.2041927,0.3668
speaker_49,American,being,2.59081171565629,12,0.26,0.34154,0.1517142,0.30538
speaker_49,American,that,2.349085239929048,12,0.28,0.31231,0.150434,0.3296
speaker_49,American,connection,3.2256659615333985,12,0.3,0.34769,0.1855472,0.39654
speaker_49,American,between,3.938786103304743,12,0.3,0.42923,0.1835277,0.49115
speaker_49,American,the,2.40305592061286,12,0.22,0.30769,0.1561986,0.268
speaker_49,American,technical,2.5280290766131785,12,0.2,0.29077,0.1738856,0.36
speaker_49,American,side,3.0631289483704993,12,0.3,0.35538,0.1723839,0.36824
speaker_49,American,people,2.196840047230879,12,0.24,0.29846,0.1472109,0.31423
speaker_49,American,understand,2.54301842944933,12,0.22,0.35846,0.1418851,0.40902
speaker_49,American,options,8.091774570699629,11,0.64,0.625,0.252868,0.685
speaker_49,American,think,3.733171482434052,12,0.14,0.21692,0.3441931,0.31057
speaker_49,American,i'm,2.455984471743245,12,0.1,0.18462,0.266065,0.23521
speaker_49,American,strong,1.9511369087474384,12,0.2,0.24154,0.1615591,0.26423
speaker_49,American,candidate,2.46018721522771,12,0.26,0.37077,0.1327072,0.40588
speaker_49,American,because,3.158394438251334,12,0.28,0.38154,0.165561,0.41019
speaker_49,American,have,2.5248414040387397,12,0.04,0.18154,0.2781605,0.1941
speaker_49,American,solid,4.202473906234854,12,0.28,0.35077,0.2396147,0.31811
speaker_49,American,experience,3.660398399784452,12,0.32,0.35538,0.2059964,0.41725
speaker_49,American,with,4.256517044278353,12,0.18,0.37385,0.2277149,0.27346
speaker_49,American,customers,8.274975042645824,11,0.54,0.55385,0.2988185,0.63077
speaker_49,American,getting,1.8746910437838775,7,0.1,0.09077,0.3749382,0.13308
speaker_49,American,more,2.5003378715820253,7,0.18,0.15692,0.2778153,0.12962
speaker_49,American,familiar,3.0025473683814465,7,0.28,0.20615,0.2144677,0.23231
speaker_49,American,products,7.496429118927746,6,0.46,0.32923,0.3259317,0.39462
speaker_49,American,pretty,2.149660518023517,6,0.14,0.08615,0.3070944,0.15925
speaker_49,American,detail,2.3549944008155106,5,0.34,0.21273,0.1385291,0.30857
speaker_49,American,which,4.353539516869029,5,0.34,0.19231,0.2560906,0.25321
speaker_49,American,helps,2.4204178017897564,5,0.16,0.12154,0.3025522,0.16204
speaker_49,American,me,2.968850369255405,5,0.12,0.08923,0.4948084,0.14231
speaker_49,American,catch,4.390431150289004,5,0.14,0.11846,0.6272045,0.13804
speaker_49,American,mistakes,2.484919410401722,5,0.18,0.12308,0.2761022,0.18431
speaker_49,American,early,6.616156303656953,4,0.6,0.275,0.2205385,0.34417
speaker_49,American,looking,2.6020358026494694,1,0.38,0.04615,0.1369493,0.09615
speaker_49,American,to,7.606236032286633,1,0.3,0.06462,0.5070824,0.09547
speaker_10,Chinese,i,31.731732549878185,13,1.18,1.16615,0.537826,0.46557
speaker_10,Chinese,graduated,11.263894801168034,13,0.74,0.71077,0.3044296,0.65098
speaker_10,Chinese,about,8.150127869097503,13,0.6,0.36308,0.2716709,0.41456
speaker_10,Chinese,three,2.2264991086051924,13,0.26,0.32,0.1391562,0.32538
speaker_10,Chinese,years,1.835706145962024,13,0.28,0.24154,0.1311219,0.25231
speaker_10,Chinese,ago,2.4729373144620626,13,0.32,0.32769,0.1509304,0.31154
speaker_10,Chinese,and,2.704805307913922,13,0.28,0.31077,0.1740716,0.36441
speaker_10,Chinese,have,3.102126546027925,13,0.22,0.18154,0.2820115,0.1941
speaker_10,Chinese,been,4.868289808026349,13,0.3,0.11077,0.3245527,0.16423
speaker_10,Chinese,working,1.53663593174465,13,0.24,0.27077,0.1135015,0.29885
speaker_10,Chinese,in,3.1547194714635296,13,0.32,0.23692,0.19717,0.22731
speaker_10,Chinese,customer,27.811455208416717,13,1.18,0.29385,0.4713806,0.34769
speaker_10,Chinese,service,8.154556027384116,12,0.6,0.415,0.2718185,0.47224
speaker_10,Chinese,client,4.470211849171444,13,0.48,0.30769,0.1862588,0.34776
speaker_10,Chinese,facing,14.184653863080234,5,0.88,0.228,0.3223785,0.3288
speaker_10,Chinese,role,7.932655006827856,1,0.38,0.04308,0.4175082,0.1449
speaker_10,Chinese,since,2.6000549562392,13,0.36,0.32154,0.1444475,0.36078
speaker_10,Chinese,most,11.983594337551052,13,0.82,0.41231,0.2922828,0.40077
speaker_10,Chinese,recently,7.647257385890672,13,0.54,0.43846,0.2832318,0.47923
speaker_10,Chinese,was,1.9194446565632095,13,0.2,0.17231,0.1919445,0.1949
speaker_10,Chinese,a,2.804951570505754,13,0.24,0.11077,0.233746,0.094
speaker_10,Chinese,financial,9.754532213890451,13,0.7,0.30923,0.2787009,0.30173
speaker_10,Chinese,firm,9.399149482406806,13,0.62,0.53692,0.3031984,0.52462
speaker_10,Chinese,helping,13.142183627414871,13,0.86,0.50769,0.3056322,0.63654
speaker_10,Chinese,onboard,9.693771921144808,12,0.7,0.33167,0.2769649,0.35191
speaker_10,Chinese,clients,7.805262640290629,13,0.64,0.47538,0.2439145,0.55115
speaker_10,Chinese,answer,3.9722037936965737,13,0.5,0.34154,0.1588882,0.36612
speaker_10,Chinese,their,3.4987935216924737,13,0.28,0.22,0.2499138,0.32392
speaker_10,Chinese,questions,2.9449489327067786,13,0.32,0.32615,0.1805865,0.33686
speaker_10,Chinese,accounts,21.96015266533214,13,1.04,0.74154,0.4223106,0.76
speaker_10,Chinese,really,1.9866044266606335,13,0.28,0.23846,0.1419003,0.23774
speaker_10,Chinese,enjoy,4.577041170239156,13,0.44,0.37385,0.2080473,0.3668
speaker_10,Chinese,being,3.1258142608522386,13,0.38,0.34154,0.1645165,0.30538
speaker_10,Chinese,that,3.986491371715249,13,0.5,0.31231,0.1594597,0.3296
speaker_10,Chinese,connection,2.6730232673349557,13,0.36,0.34769,0.1485013,0.39654
speaker_10,Chinese,between,7.937417672211032,13,0.56,0.42923,0.2834792,0.49115
speaker_10,Chinese,the,8.04363433319098,13,0.56,0.30769,0.2872727,0.268
speaker_10,Chinese,technical,9.743875143293122,13,0.7,0.29077,0.2783964,0.36
speaker_10,Chinese,side,3.728623510169406,13,0.46,0.35538,0.1621141,0.36824
speaker_10,Chinese,people,3.5930702443632403,13,0.44,0.29846,0.1633214,0.31423
speaker_10,Chinese,understand,9.24005859838667,13,0.66,0.35846,0.2800018,0.40902
speaker_10,Chinese,think,2.999319967765534,13,0.34,0.21692,0.1764306,0.31057
speaker_10,Chinese,i'm,3.5580759837949643,13,0.34,0.18462,0.2092986,0.23521
speaker_10,Chinese,strong,2.5733407022911816,13,0.32,0.24154,0.1608338,0.26423
speaker_10,Chinese,candidate,7.861093689723528,13,0.56,0.37077,0.2807533,0.40588
speaker_10,Chinese,because,2.259675108148807,13,0.42,0.38154,0.1076036,0.41019
speaker_10,Chinese,solid,4.823636814986105,13,0.4,0.35077,0.2411818,0.31811
speaker_10,Chinese,experience,4.762414033931259,13,0.52,0.35538,0.1831698,0.41725
speaker_10,Chinese,with,9.248316503745572,13,0.68,0.37385,0.2720093,0.27346
speaker_10,Chinese,customers,10.567041277412931,12,0.76,0.55385,0.27808,0.63077
speaker_10,Chinese,getting,3.897559880557011,8,0.3,0.09077,0.2598373,0.13308
speaker_10,Chinese,more,3.746829440518862,8,0.34,0.15692,0.2204017,0.12962
speaker_10,Chinese,familiar,3.853321510934611,8,0.46,0.20615,0.1675357,0.23231
speaker_10,Chinese,products,11.03037061142203,7,0.76,0.32923,0.2902729,0.39462
speaker_10,Chinese,pretty,2.8265331434503227,7,0.28,0.08615,0.2018952,0.15925
speaker_10,Chinese,detail,24.34668154275768,6,1.04,0.21273,0.4682054,0.30857
speaker_10,Chinese,which,4.319323664785157,6,0.42,0.19231,0.2056821,0.25321
speaker_10,Chinese,helps,2.974488073886961,6,0.38,0.12154,0.156552,0.16204
speaker_10,Chinese,me,27.393558227258225,6,1.22,0.08923,0.4490747,0.14231
speaker_10,Chinese,catch,7.83947175724017,6,0.56,0.11846,0.2799811,0.13804
speaker_10,Chinese,early,9.922086266886804,5,0.74,0.275,0.2681645,0.34417
speaker_10,Chinese,looking,3.2965277560450144,2,0.32,0.04615,0.206033,0.09615
speaker_10,Chinese,to,5.197016119915644,2,0.22,0.06462,0.472456,0.09547
speaker_10,Chinese,take,3.1042052149078905,1,0.34,0.01231,0.1826003,0.07692
speaker_10,Chinese,on,0.0571149272886637,1,0.26,0.02,0.0043935,0.08618
speaker_10,Chinese,this,1.740232946214407,1,0.26,0.01231,0.1338641,0.05808
speaker_10,Chinese,kind,1.4716193012962804,1,0.2,0.01846,0.1471619,0.06808
speaker_10,Chinese,of,1.4215216265954131,1,0.16,0.01538,0.1776902,0.05308
speaker_13,Chinese,i,22.28047160035259,13,0.74,1.16615,0.3821189,0.46557
speaker_13,Chinese,graduated,10.468743176046242,13,0.7,0.71077,0.294575,0.65098
speaker_13,Chinese,about,2.4434799198273844,13,0.36,0.36308,0.1345985,0.41456
speaker_13,Chinese,three,3.0922104460727433,13,0.44,0.32,0.140555,0.32538
speaker_13,Chinese,years,2.241427449173891,13,0.34,0.24154,0.1318487,0.25231
speaker_13,Chinese,ago,2.7364318436713977,13,0.34,0.32769,0.1609666,0.31154
speaker_13,Chinese,and,7.963821453268944,13,0.6,0.31077,0.2654607,0.36441
speaker_13,Chinese,i've,4.1771191507138035,13,0.46,0.27385,0.1816139,0.23409
speaker_13,Chinese,been,4.132678343376813,13,0.28,0.11077,0.2951913,0.16423
speaker_13,Chinese,working,3.2081731634268,13,0.42,0.27077,0.1527702,0.29885
speaker_13,Chinese,in,3.3982737155482363,13,0.42,0.23692,0.1618226,0.22731
speaker_13,Chinese,customer,2.9834593890526686,13,0.38,0.29385,0.1570242,0.34769
speaker_13,Chinese,service,3.155250649714603,12,0.34,0.415,0.1520603,0.47224
speaker_13,Chinese,client,4.519100911440073,13,0.48,0.30769,0.1882959,0.34776
speaker_13,Chinese,facing,2.651053677850008,5,0.36,0.228,0.1472808,0.3288
speaker_13,Chinese,roles,3.1852633542836517,13,0.38,0.25385,0.1676454,0.32122
speaker_13,Chinese,since,11.7012027195554,13,0.76,0.32154,0.3079264,0.36078
speaker_13,Chinese,then,3.4466386703669363,13,0.5,0.40923,0.1378655,0.4284
speaker_13,Chinese,most,5.7064975381356415,13,0.1,0.41231,0.2768077,0.40077
speaker_13,Chinese,recently,9.025936253066478,13,0.66,0.43846,0.2735132,0.47923
speaker_13,Chinese,was,3.9986532296535975,13,0.34,0.17231,0.2352149,0.1949
speaker_13,Chinese,at,5.23757440871627,13,0.4,0.16769,0.2618787,0.19373
speaker_13,Chinese,a,1.8721921526845011,13,0.16,0.11077,0.234024,0.094
speaker_13,Chinese,financial,3.321847713257284,13,0.42,0.30923,0.1581832,0.30173
speaker_13,Chinese,services,4.170205414209172,12,0.36,0.44167,0.1888395,0.49895
speaker_13,Chinese,firm,8.401991640479439,13,0.54,0.53692,0.3111849,0.52462
speaker_13,Chinese,helping,12.3179292848223,13,0.82,0.50769,0.3004373,0.63654
speaker_13,Chinese,onboard,3.365715485352126,12,0.46,0.33167,0.1463355,0.35191
speaker_13,Chinese,clients,10.437797611397569,13,0.74,0.47538,0.2821026,0.55115
speaker_13,Chinese,answer,2.869293035686205,13,0.36,0.34154,0.1594052,0.36612
speaker_13,Chinese,their,4.059521941509471,13,0.34,0.22,0.2387954,0.32392
speaker_13,Chinese,questions,3.49812490446951,13,0.44,0.32615,0.1590057,0.33686
speaker_13,Chinese,accounts,11.41759288033178,13,0.68,0.74154,0.3079434,0.76
speaker_13,Chinese,really,2.7362988148205636,13,0.38,0.23846,0.1440157,0.23774
speaker_13,Chinese,enjoy,4.487949280508492,13,0.42,0.37385,0.2137119,0.3668
speaker_13,Chinese,being,3.6430780798272826,13,0.3,0.34154,0.2133334,0.30538
speaker_13,Chinese,that,2.9852070258529153,13,0.34,0.31231,0.1756004,0.3296
speaker_13,Chinese,connection,3.3120217830747825,13,0.32,0.34769,0.1905145,0.39654
speaker_13,Chinese,between,3.5154980440929577,13,0.5,0.42923,0.1406199,0.49115
speaker_13,Chinese,the,3.718540526797757,13,0.42,0.30769,0.1770734,0.268
speaker_13,Chinese,technical,3.2143694913843777,13,0.4,0.29077,0.1607185,0.36
speaker_13,Chinese,side,3.17769347875081,13,0.32,0.35538,0.1788312,0.36824
speaker_13,Chinese,people,3.364189076320724,13,0.32,0.29846,0.2102618,0.31423
speaker_13,Chinese,understand,7.479126767195571,13,0.54,0.35846,0.2770047,0.40902
speaker_13,Chinese,options,8.789985495871088,12,0.68,0.625,0.258529,0.685
speaker_13,Chinese,think,16.016064857759492,13,0.98,0.21692,0.3268585,0.31057
speaker_13,Chinese,i'm,4.442437103570066,13,0.42,0.18462,0.2115446,0.23521
speaker_13,Chinese,strong,8.119009138113428,13,0.6,0.24154,0.2706336,0.26423
speaker_13,Chinese,candidate,3.1732666299747763,13,0.46,0.37077,0.1379681,0.40588
speaker_13,Chinese,because,2.302841608560358,13,0.42,0.38154,0.1096591,0.41019
speaker_13,Chinese,have,11.953592373102564,13,0.76,0.18154,0.3145682,0.1941
speaker_13,Chinese,solid,4.772806154975858,13,0.4,0.35077,0.2386403,0.31811
speaker_13,Chinese,experience,2.552697647694849,13,0.4,0.35538,0.1276349,0.41725
speaker_13,Chinese,with,3.822356213184182,13,0.44,0.37385,0.1737435,0.27346
speaker_13,Chinese,customers,8.358268123301523,12,0.66,0.55385,0.2532809,0.63077
speaker_13,Chinese,getting,3.162944298925681,8,0.28,0.09077,0.2259246,0.13308
speaker_13,Chinese,more,3.7476601195888217,8,0.34,0.15692,0.2204506,0.12962
speaker_13,Chinese,familiar,2.4148541565143185,8,0.34,0.20615,0.1420502,0.23231
speaker_13,Chinese,products,10.93214547720446,7,0.76,0.32923,0.287688,0.39462
speaker_13,Chinese,pretty,1.938802558017353,7,0.22,0.08615,0.1762548,0.15925
speaker_13,Chinese,detail,2.796056693981077,6,0.36,0.21273,0.1553365,0.30857
speaker_13,Chinese,which,3.810501597743586,6,0.24,0.19231,0.3175418,0.25321
speaker_13,Chinese,helps,4.623829463926961,6,0.48,0.12154,0.1926596,0.16204
speaker_13,Chinese,me,3.16400793281867,6,0.3,0.08923,0.2109339,0.14231
speaker_13,Chinese,catch,4.796877438607241,6,0.32,0.11846,0.2998048,0.13804
speaker_13,Chinese,mistakes,3.19205368444365,6,0.32,0.12308,0.1995034,0.18431
speaker_13,Chinese,early,8.709874708905451,5,0.7,0.275,0.2488536,0.34417
speaker_13,Chinese,looking,2.4443852545637923,2,0.28,0.04615,0.1745989,0.09615
speaker_13,Chinese,to,5.13648588364911,2,0.22,0.06462,0.4669533,0.09547
speaker_13,Chinese,take,2.115912669374759,1,0.28,0.01231,0.1511366,0.07692
speaker_13,Chinese,on,2.617808704879444,1,0.38,0.02,0.1377794,0.08618
speaker_13,Chinese,responsibility,12.565182247275068,1,0.64,0.07667,0.3926619,0.18511
speaker_13,Chinese,this,2.77305851152441,1,0.3,0.01231,0.1848706,0.05808
speaker_13,Chinese,kind,2.730943334883769,1,0.3,0.01846,0.1820629,0.06808
speaker_13,Chinese,of,1.641647495289067,1,0.26,0.01538,0.1262806,0.05308
speaker_13,Chinese,role,8.011927461067941,1,0.48,0.04308,0.3338303,0.1449
speaker_19,Chinese,i,24.339038656406423,13,1.02,1.16615,0.4174241,0.46557
speaker_19,Chinese,graduated,10.252865828901864,13,0.56,0.71077,0.2885006,0.65098
speaker_19,Chinese,about,2.447469089616482,13,0.36,0.36308,0.1348182,0.41456
speaker_19,Chinese,three,2.707611336055161,13,0.2,0.32,0.1692257,0.32538
speaker_19,Chinese,years,1.7124212719994818,13,0.28,0.24154,0.1223158,0.25231
speaker_19,Chinese,ago,2.404206577937093,13,0.26,0.32769,0.1467356,0.31154
speaker_19,Chinese,and,2.5229438136446665,13,0.2,0.31077,0.1623677,0.36441
speaker_19,Chinese,i've,2.662025385988102,13,0.18,0.27385,0.1944176,0.23409
speaker_19,Chinese,been,2.067598455148781,13,0.16,0.11077,0.2584498,0.16423
speaker_19,Chinese,working,2.0825620837838468,13,0.28,0.27077,0.1487544,0.29885
speaker_19,Chinese,in,1.0438115974568771,13,0.22,0.23692,0.088114,0.22731
speaker_19,Chinese,customer,2.904111935311219,13,0.32,0.29385,0.181507,0.34769
speaker_19,Chinese,service,2.574649669304065,12,0.44,0.415,0.1170295,0.47224
speaker_19,Chinese,client,2.36024131020551,13,0.26,0.30769,0.1534157,0.34776
speaker_19,Chinese,roles,2.1450764821770827,13,0.16,0.25385,0.169006,0.32122
speaker_19,Chinese,since,2.684524737352429,13,0.28,0.32154,0.16698,0.36078
speaker_19,Chinese,then,2.6437578687706615,13,0.4,0.40923,0.1292062,0.4284
speaker_19,Chinese,most,5.855240417951267,13,0.16,0.41231,0.2840229,0.40077
speaker_19,Chinese,recently,8.39288944470776,13,0.6,0.43846,0.279763,0.47923
speaker_19,Chinese,was,1.6705907275706868,13,0.16,0.17231,0.1939079,0.1949
speaker_19,Chinese,at,2.247681726110229,13,0.1,0.16769,0.2680721,0.19373
speaker_19,Chinese,a,1.1735563660581405,13,0.1,0.11077,0.2118921,0.094
speaker_19,Chinese,financial,3.322077356908458,13,0.44,0.30923,0.1510035,0.30173
speaker_19,Chinese,services,4.0650328878830555,12,0.38,0.44167,0.184077,0.49895
speaker_19,Chinese,firm,8.89268839238941,13,0.58,0.53692,0.3066444,0.52462
speaker_19,Chinese,helping,6.292678918649088,13,0.34,0.50769,0.2478934,0.63654
speaker_19,Chinese,onboard,2.9923728407980232,12,0.3,0.33167,0.1804446,0.35191
speaker_19,Chinese,clients,5.346292537704422,13,0.5,0.47538,0.2138517,0.55115
speaker_19,Chinese,answer,3.4523338294461823,13,0.32,0.34154,0.2021637,0.36612
speaker_19,Chinese,their,2.288553026374355,13,0.18,0.22,0.2080503,0.32392
speaker_19,Chinese,questions,3.034792920052801,13,0.32,0.32615,0.1860958,0.33686
speaker_19,Chinese,accounts,10.24610358312808,13,0.62,0.74154,0.2763472,0.76
speaker_19,Chinese,really,1.2637557856320938,13,0.24,0.23846,0.105313,0.23774
speaker_19,Chinese,enjoy,4.012030530384747,13,0.4,0.37385,0.2006015,0.3668
speaker_19,Chinese,being,2.5844723665105773,13,0.24,0.34154,0.151343,0.30538
speaker_19,Chinese,that,2.691711682267233,13,0.2,0.31231,0.1723756,0.3296
speaker_19,Chinese,connection,2.669904625426327,13,0.36,0.34769,0.148328,0.39654
speaker_19,Chinese,between,4.037269030035703,13,0.48,0.42923,0.1682195,0.49115
speaker_19,Chinese,the,3.489374791494635,13,0.3,0.30769,0.2268094,0.268
speaker_19,Chinese,technical,3.362318637809574,13,0.4,0.29077,0.1681159,0.36
speaker_19,Chinese,side,3.0766167255547763,13,0.36,0.35538,0.1709232,0.36824
speaker_19,Chinese,people,2.1511702291265893,13,0.26,0.29846,0.1441506,0.31423
speaker_19,Chinese,understand,3.6791275759392272,13,0.5,0.35846,0.1471651,0.40902
speaker_19,Chinese,options,7.601916173976484,12,0.64,0.625,0.2375599,0.685
speaker_19,Chinese,think,1.5376460852865237,13,0.24,0.21692,0.1281372,0.31057
speaker_19,Chinese,i'm,1.9491821255827575,13,0.22,0.18462,0.1771984,0.23521
speaker_19,Chinese,strong,2.0116913666941967,13,0.18,0.24154,0.1665732,0.26423
speaker_19,Chinese,candidate,2.0960119690180607,13,0.38,0.37077,0.1103164,0.40588
speaker_19,Chinese,because,2.9388067493479704,13,0.36,0.38154,0.1540504,0.41019
speaker_19,Chinese,have,2.2630984250324193,13,0.16,0.18154,0.2493244,0.1941
speaker_19,Chinese,solid,3.944215086302103,13,0.28,0.35077,0.2248895,0.31811
speaker_19,Chinese,experience,8.388444067885056,13,0.58,0.35538,0.2892567,0.41725
speaker_19,Chinese,with,3.223120464959665,13,0.24,0.37385,0.1724303,0.27346
speaker_19,Chinese,customers,9.02803135475962,12,0.7,0.55385,0.2579438,0.63077
speaker_20,Chinese,i,31.553451969833944,13,1.24,1.16615,0.5089266,0.46557
speaker_20,Chinese,graduated,9.716437365148652,13,0.66,0.71077,0.2734062,0.65098
speaker_20,Chinese,about,3.544993028222592,13,0.46,0.36308,0.1541301,0.41456
speaker_20,Chinese,three,2.2906359182995275,13,0.36,0.32,0.1272576,0.32538
speaker_20,Chinese,years,0.9254612691788416,13,0.22,0.24154,0.0766306,0.25231
speaker_20,Chinese,ago,2.5887034316810005,13,0.32,0.32769,0.157996,0.31154
speaker_20,Chinese,and,3.1770487074438525,13,0.38,0.31077,0.1672131,0.36441
speaker_20,Chinese,have,2.853449689707774,13,0.2,0.18154,0.285345,0.1941
speaker_20,Chinese,been,3.2043819200943635,13,0.22,0.11077,0.2913074,0.16423
speaker_20,Chinese,working,2.0896132841197503,13,0.28,0.27077,0.1492581,0.29885
speaker_20,Chinese,in,3.2455133215705603,13,0.32,0.23692,0.2028446,0.22731
speaker_20,Chinese,customer,2.488550604341635,13,0.34,0.29385,0.1463853,0.34769
speaker_20,Chinese,service,8.320024073945083,12,0.62,0.415,0.2683879,0.47224
speaker_20,Chinese,roles,2.9559854228048983,13,0.3,0.25385,0.1970657,0.32122
speaker_20,Chinese,since,2.547003957183328,13,0.28,0.32154,0.1584261,0.36078
speaker_20,Chinese,then,8.18832660322809,13,0.6,0.40923,0.2729442,0.4284
speaker_20,Chinese,most,5.828885184963145,13,0.18,0.41231,0.2827444,0.40077
speaker_20,Chinese,recently,7.804609914984265,13,0.58,0.43846,0.2691245,0.47923
speaker_20,Chinese,was,2.738070537668515,13,0.26,0.17231,0.2106208,0.1949
speaker_20,Chinese,at,3.422534723285346,13,0.28,0.16769,0.2444668,0.19373
speaker_20,Chinese,a,2.2217282848163107,13,0.2,0.11077,0.2221728,0.094
speaker_20,Chinese,financial,3.092474486355699,13,0.4,0.30923,0.1546237,0.30173
speaker_20,Chinese,firm,7.665845734738825,13,0.44,0.53692,0.2855473,0.52462
speaker_20,Chinese,helping,8.235239374706667,13,0.56,0.50769,0.2941157,0.63654
speaker_20,Chinese,onboard,2.756263261248298,12,0.42,0.33167,0.1312506,0.35191
speaker_20,Chinese,answer,2.856694492045477,13,0.38,0.34154,0.1503523,0.36612
speaker_20,Chinese,their,3.0366980947180084,13,0.26,0.22,0.2335922,0.32392
speaker_20,Chinese,questions,2.4681692603309267,13,0.26,0.32615,0.15135,0.33686
speaker_20,Chinese,accounts,14.443162407085852,13,0.94,0.74154,0.3073013,0.76
speaker_20,Chinese,really,1.2610025718573377,13,0.24,0.23846,0.1050835,0.23774
speaker_20,Chinese,enjoy,3.951925129993195,13,0.34,0.37385,0.2114199,0.3668
speaker_20,Chinese,being,2.975268591129228,13,0.34,0.34154,0.1742274,0.30538
speaker_20,Chinese,that,2.987827252221772,13,0.34,0.31231,0.1757545,0.3296
speaker_20,Chinese,connection,4.296489018271738,13,0.5,0.34769,0.1718596,0.39654
speaker_20,Chinese,between,8.092578541901137,13,0.58,0.42923,0.2790544,0.49115
speaker_20,Chinese,the,4.007395535541729,13,0.32,0.30769,0.2504622,0.268
speaker_20,Chinese,technical,3.024240549752981,13,0.36,0.29077,0.1680134,0.36
speaker_20,Chinese,side,3.242243276094643,13,0.4,0.35538,0.1621122,0.36824
speaker_20,Chinese,people,3.4422193215606844,13,0.32,0.29846,0.2151387,0.31423
speaker_20,Chinese,understand,3.2326088878350205,13,0.42,0.35846,0.1539338,0.40902
speaker_20,Chinese,think,1.9217089845957251,13,0.26,0.21692,0.1478238,0.31057
speaker_20,Chinese,strong,1.5172993620603326,13,0.22,0.24154,0.1256363,0.26423
speaker_20,Chinese,candidate,2.3548886927663064,13,0.34,0.37077,0.1270272,0.40588
speaker_20,Chinese,because,10.823316385320911,13,0.74,0.38154,0.2925221,0.41019
speaker_20,Chinese,solid,5.243542898089497,13,0.42,0.35077,0.2496925,0.31811
speaker_20,Chinese,experience,3.625210509143315,13,0.5,0.35538,0.1450084,0.41725
speaker_20,Chinese,with,3.8784030353974166,13,0.38,0.37385,0.2041265,0.27346
speaker_20,Chinese,customers,9.55143782979757,12,0.78,0.55385,0.2449087,0.63077
speaker_20,Chinese,i'm,1.5900917855532168,13,0.16,0.18462,0.1722599,0.23521
speaker_20,Chinese,getting,2.0747333019680787,8,0.2,0.09077,0.2074733,0.13308
speaker_20,Chinese,more,2.2203734484004944,8,0.24,0.15692,0.1850311,0.12962
speaker_20,Chinese,familiar,3.161877651529763,8,0.38,0.20615,0.1664146,0.23231
speaker_20,Chinese,products,11.22749441249101,7,0.84,0.32923,0.2673213,0.39462
speaker_20,Chinese,pretty,1.9642773111226164,7,0.22,0.08615,0.1785707,0.15925
speaker_20,Chinese,detail,3.1391056141832543,6,0.44,0.21273,0.1426866,0.30857
speaker_20,Chinese,which,4.426611456965041,6,0.44,0.19231,0.2012096,0.25321
speaker_20,Chinese,helps,2.9090479610505517,6,0.38,0.12154,0.1531078,0.16204
speaker_20,Chinese,me,2.469273617897501,6,0.12,0.08923,0.4115456,0.14231
speaker_20,Chinese,catch,2.7493714727997554,6,0.24,0.11846,0.2291143,0.13804
speaker_20,Chinese,mistakes,1.7335294603105924,6,0.34,0.12308,0.1019723,0.18431
speaker_20,Chinese,looking,1.3133299173375668,2,0.22,0.04615,0.1193936,0.09615
speaker_20,Chinese,to,5.282679145532012,2,0.34,0.06462,0.3107458,0.09547
speaker_20,Chinese,take,3.1312072893513294,1,0.34,0.01231,0.1841887,0.07692
speaker_20,Chinese,on,0.032040144055623,1,0.26,0.02,0.0024646,0.08618
speaker_20,Chinese,responsibility,11.72755534146749,1,0.6,0.07667,0.3909185,0.18511
speaker_20,Chinese,this,1.471345581727424,1,0.2,0.01231,0.1471346,0.05808
speaker_20,Chinese,kind,0.6478188578300615,1,0.22,0.01846,0.0588926,0.06808
speaker_20,Chinese,of,2.762067521003782,1,0.12,0.01538,0.4603446,0.05308
speaker_20,Chinese,role,7.3759403892827295,1,0.54,0.04308,0.273183,0.1449
speaker_24,Chinese,i,23.805437783466505,13,0.92,1.16615,0.4082727,0.46557
speaker_24,Chinese,graduated,9.921871032974389,13,0.66,0.71077,0.2791868,0.65098
speaker_24,Chinese,about,11.441837867174227,13,0.78,0.36308,0.2933805,0.41456
speaker_24,Chinese,three,2.4650633545529717,13,0.34,0.32,0.1450037,0.32538
speaker_24,Chinese,years,1.4330610361522649,13,0.26,0.24154,0.1102355,0.25231
speaker_24,Chinese,ago,7.778223478881805,13,0.54,0.32769,0.2880824,0.31154
speaker_24,Chinese,and,11.400349533859432,13,0.78,0.31077,0.2923167,0.36441
speaker_24,Chinese,have,4.176805514375234,13,0.28,0.18154,0.2983433,0.1941
speaker_24,Chinese,been,3.8182085100370418,13,0.26,0.11077,0.2937083,0.16423
speaker_24,Chinese,working,3.231651910660821,13,0.32,0.27077,0.2019782,0.29885
speaker_24,Chinese,in,2.86674089668229,13,0.38,0.23692,0.1508811,0.22731
speaker_24,Chinese,customer,3.996313636943851,13,0.46,0.29385,0.1737528,0.34769
speaker_24,Chinese,service,8.205388995594433,12,0.62,0.415,0.26469,0.47224
speaker_24,Chinese,client,3.6413182102593704,13,0.46,0.30769,0.1583182,0.34776
speaker_24,Chinese,roles,3.861660812154942,13,0.44,0.25385,0.17553,0.32122
